,index,date,close,diff,open,high,low,volume
0,0,2000.08.25,4140.0,560.0,4600.0,4600.0,4140.0,2023817.0
1,1,2000.08.28,3900.0,240.0,4100.0,4180.0,3800.0,2892382.0
2,2,2000.08.29,4150.0,250.0,3950.0,4360.0,3800.0,3190587.0
3,3,2000.08.30,4170.0,20.0,4150.0,4410.0,4120.0,1850990.0
4,4,2000.08.31,3930.0,240.0,4170.0,4170.0,3820.0,975228.0
5,5,2000.09.01,3890.0,40.0,3860.0,4050.0,3860.0,651786.0
6,6,2000.09.04,3720.0,170.0,3800.0,3870.0,3690.0,603733.0
7,7,2000.09.05,3740.0,20.0,3650.0,3840.0,3600.0,765490.0
8,8,2000.09.06,3660.0,80.0,3670.0,3800.0,3640.0,512507.0
9,9,2000.09.07,3230.0,430.0,3610.0,3620.0,3230.0,985442.0
10,10,2000.09.08,3260.0,30.0,3200.0,3450.0,3010.0,1006699.0
11,11,2000.09.14,3220.0,40.0,3100.0,3230.0,3060.0,510881.0
12,12,2000.09.15,3210.0,10.0,3200.0,3350.0,3100.0,562632.0
13,13,2000.09.18,2870.0,340.0,3060.0,3100.0,2830.0,578105.0
14,14,2000.09.19,2780.0,90.0,2870.0,2920.0,2760.0,770851.0
15,15,2000.09.20,3090.0,310.0,2850.0,3090.0,2810.0,1163142.0
16,16,2000.09.21,3210.0,120.0,3090.0,3210.0,2820.0,1615364.0
17,17,2000.09.22,2830.0,380.0,3000.0,3000.0,2830.0,232878.0
18,18,2000.09.25,2580.0,250.0,2700.0,2850.0,2500.0,1164612.0
19,19,2000.09.26,2540.0,40.0,2510.0,2600.0,2450.0,571994.0
20,20,2000.09.27,2700.0,160.0,2540.0,2820.0,2540.0,981869.0
21,21,2000.09.28,2640.0,60.0,2800.0,2840.0,2620.0,704921.0
22,22,2000.09.29,2660.0,20.0,2650.0,2740.0,2550.0,664296.0
23,23,2000.10.02,2970.0,310.0,2700.0,2970.0,2660.0,1659998.0
24,24,2000.10.04,2880.0,90.0,2950.0,3140.0,2850.0,1500425.0
25,25,2000.10.05,2990.0,110.0,2900.0,3070.0,2900.0,1011688.0
26,26,2000.10.06,3020.0,30.0,3040.0,3140.0,2950.0,638269.0
27,27,2000.10.09,2850.0,170.0,2990.0,3090.0,2750.0,590137.0
28,28,2000.10.10,2780.0,70.0,2850.0,2970.0,2660.0,370678.0
29,29,2000.10.11,2510.0,270.0,2630.0,2690.0,2460.0,397622.0
30,30,2000.10.12,2460.0,50.0,2350.0,2540.0,2350.0,336117.0
31,31,2000.10.13,2270.0,190.0,2400.0,2420.0,2200.0,316581.0
32,32,2000.10.16,2530.0,260.0,2490.0,2530.0,2390.0,554149.0
33,33,2000.10.17,2270.0,260.0,2460.0,2500.0,2230.0,363415.0
34,34,2000.10.18,2250.0,20.0,2200.0,2470.0,2040.0,606236.0
35,35,2000.10.19,2190.0,60.0,2110.0,2340.0,2110.0,300772.0
36,36,2000.10.20,2260.0,70.0,2340.0,2390.0,2260.0,456282.0
37,37,2000.10.23,2180.0,80.0,2260.0,2340.0,2150.0,258846.0
38,38,2000.10.24,2190.0,10.0,2150.0,2230.0,2100.0,550005.0
39,39,2000.10.25,2190.0,0.0,2200.0,2330.0,2110.0,803292.0
40,40,2000.10.26,2400.0,210.0,2230.0,2450.0,2230.0,1981824.0
41,41,2000.10.27,2680.0,280.0,2550.0,2680.0,2500.0,2152640.0
42,42,2000.10.30,2360.0,320.0,2750.0,2750.0,2360.0,1658080.0
43,43,2000.10.31,2220.0,140.0,2130.0,2300.0,2080.0,842647.0
44,44,2000.11.01,2260.0,40.0,2220.0,2320.0,2210.0,720884.0
45,45,2000.11.02,2280.0,20.0,2150.0,2380.0,2150.0,1104960.0
46,46,2000.11.03,2240.0,40.0,2310.0,2370.0,2230.0,751497.0
47,47,2000.11.06,2260.0,20.0,2180.0,2330.0,2180.0,797832.0
48,48,2000.11.07,2270.0,10.0,2310.0,2330.0,2220.0,554963.0
49,49,2000.11.08,2190.0,80.0,2270.0,2270.0,2120.0,596580.0
50,50,2000.11.09,2450.0,260.0,2210.0,2450.0,2210.0,2103098.0
