,index,date,close,diff,open,high,low,volume
0,0,1996.07.02,41000.0,1000.0,39600.0,41900.0,39600.0,570.0
1,1,1996.07.03,41000.0,0.0,41000.0,41500.0,40900.0,1410.0
2,2,1996.07.04,42300.0,1300.0,42000.0,42800.0,42000.0,340.0
3,3,1996.07.05,40500.0,1800.0,42200.0,42200.0,40500.0,220.0
4,4,1996.07.06,42500.0,2000.0,42000.0,42500.0,42000.0,110.0
5,5,1996.07.08,42400.0,100.0,42900.0,42900.0,42400.0,260.0
6,6,1996.07.09,43500.0,1100.0,42400.0,43500.0,42400.0,620.0
7,7,1996.07.10,44000.0,500.0,44500.0,44500.0,44000.0,1190.0
8,8,1996.07.11,45000.0,1000.0,45000.0,45500.0,45000.0,980.0
9,9,1996.07.12,44500.0,500.0,44500.0,44500.0,44500.0,0.0
10,10,1996.07.13,44500.0,0.0,44500.0,44500.0,44500.0,150.0
11,11,1996.07.15,44500.0,0.0,44500.0,44500.0,44500.0,20.0
12,12,1996.07.16,41900.0,2600.0,41900.0,41900.0,41900.0,1140.0
13,13,1996.07.18,43000.0,1100.0,43000.0,43000.0,43000.0,150.0
14,14,1996.07.19,42300.0,700.0,40600.0,42500.0,40600.0,620.0
15,15,1996.07.20,42300.0,0.0,42000.0,42300.0,42000.0,480.0
16,16,1996.07.22,42000.0,300.0,42300.0,42800.0,42000.0,1250.0
17,17,1996.07.23,44000.0,2000.0,42000.0,44000.0,42000.0,2030.0
18,18,1996.07.24,44600.0,600.0,44600.0,45200.0,44600.0,2640.0
19,19,1996.07.25,45000.0,400.0,45300.0,46000.0,45000.0,3100.0
20,20,1996.07.26,47700.0,2700.0,44400.0,47700.0,44400.0,4140.0
21,21,1996.07.27,47700.0,0.0,47700.0,47700.0,47700.0,370.0
22,22,1996.07.29,47600.0,100.0,48000.0,48000.0,47600.0,3580.0
23,23,1996.07.30,45000.0,2600.0,48000.0,48000.0,45000.0,1990.0
24,24,1996.07.31,47600.0,2600.0,46900.0,47600.0,46100.0,1830.0
25,25,1996.08.01,50400.0,2800.0,48500.0,50400.0,48500.0,10870.0
26,26,1996.08.02,53400.0,3000.0,53400.0,53400.0,53400.0,7980.0
27,27,1996.08.03,56600.0,3200.0,56600.0,56600.0,56600.0,6400.0
28,28,1996.08.05,56400.0,200.0,59700.0,59700.0,56400.0,12350.0
29,29,1996.08.06,54000.0,2400.0,56400.0,56400.0,53100.0,7270.0
30,30,1996.08.07,57200.0,3200.0,55000.0,57200.0,54000.0,5390.0
31,31,1996.08.08,57800.0,600.0,59000.0,59700.0,56900.0,6560.0
32,32,1996.08.09,57200.0,600.0,54500.0,57500.0,54500.0,110.0
33,33,1996.08.10,54900.0,2300.0,57000.0,57000.0,54900.0,1360.0
34,34,1996.08.12,52100.0,2800.0,51800.0,54900.0,51800.0,530.0
35,35,1996.08.13,51000.0,1100.0,52100.0,52200.0,51000.0,1160.0
36,36,1996.08.14,51900.0,900.0,50000.0,51900.0,50000.0,1340.0
37,37,1996.08.16,51600.0,300.0,49100.0,51600.0,49100.0,1250.0
38,38,1996.08.17,51000.0,600.0,51900.0,51900.0,49500.0,1090.0
39,39,1996.08.19,49000.0,2000.0,51000.0,51000.0,49000.0,630.0
40,40,1996.08.20,49000.0,0.0,49000.0,49000.0,48500.0,150.0
41,41,1996.08.21,48000.0,1000.0,47000.0,49600.0,47000.0,1320.0
42,42,1996.08.22,45300.0,2700.0,47500.0,49000.0,45300.0,1430.0
43,43,1996.08.23,48000.0,2700.0,45000.0,48000.0,45000.0,3230.0
44,44,1996.08.24,50100.0,2100.0,50500.0,50500.0,49400.0,2990.0
45,45,1996.08.26,50500.0,400.0,50100.0,51600.0,50100.0,1900.0
46,46,1996.08.27,50000.0,500.0,50000.0,52000.0,50000.0,1960.0
47,47,1996.08.28,47500.0,2500.0,50000.0,50000.0,47500.0,310.0
48,48,1996.08.29,48500.0,1000.0,48500.0,48500.0,44700.0,80.0
49,49,1996.08.30,48000.0,500.0,48000.0,48000.0,47000.0,520.0
50,50,1996.08.31,48000.0,0.0,45200.0,48000.0,45200.0,260.0
51,51,1996.09.02,49400.0,1400.0,47000.0,49400.0,47000.0,180.0
52,52,1996.09.03,49500.0,100.0,50300.0,51000.0,49300.0,9500.0
53,53,1996.09.04,52400.0,2900.0,52400.0,52400.0,52400.0,130.0
54,54,1996.09.05,55500.0,3100.0,55500.0,55500.0,55500.0,2570.0
55,55,1996.09.06,58800.0,3300.0,58500.0,58800.0,57000.0,18350.0
56,56,1996.09.07,59000.0,200.0,61000.0,61000.0,58800.0,6300.0
57,57,1996.09.09,58000.0,1000.0,58900.0,60000.0,58000.0,6120.0
58,58,1996.09.10,55000.0,3000.0,54600.0,57800.0,54600.0,1520.0
59,59,1996.09.11,57000.0,2000.0,54000.0,57900.0,54000.0,1570.0
60,60,1996.09.12,55500.0,1500.0,55000.0,56000.0,53600.0,660.0
61,61,1996.09.13,57000.0,1500.0,54000.0,58800.0,54000.0,570.0
62,62,1996.09.14,55000.0,2000.0,56900.0,56900.0,55000.0,430.0
63,63,1996.09.16,54000.0,1000.0,51700.0,54100.0,51700.0,1820.0
64,64,1996.09.17,55200.0,1200.0,54000.0,55200.0,54000.0,5480.0
65,65,1996.09.18,57000.0,1800.0,56700.0,58500.0,54000.0,3410.0
66,66,1996.09.19,57000.0,0.0,58000.0,58300.0,57000.0,4110.0
67,67,1996.09.20,59700.0,2700.0,55000.0,60400.0,55000.0,53220.0
68,68,1996.09.21,58400.0,1300.0,59700.0,59700.0,58400.0,34090.0
69,69,1996.09.23,57000.0,1400.0,58300.0,59500.0,56000.0,5850.0
70,70,1996.09.24,54500.0,2500.0,53800.0,58000.0,53800.0,3020.0
71,71,1996.09.25,56000.0,1500.0,55000.0,57000.0,55000.0,1500.0
72,72,1996.09.30,53000.0,3000.0,52700.0,56000.0,52700.0,1450.0
73,73,1996.10.01,55000.0,2000.0,54000.0,55000.0,54000.0,2180.0
74,74,1996.10.02,53100.0,1900.0,55000.0,55000.0,53100.0,2680.0
75,75,1996.10.04,53500.0,400.0,53500.0,53500.0,51000.0,1940.0
76,76,1996.10.05,53000.0,500.0,53500.0,53500.0,53000.0,1200.0
77,77,1996.10.07,51300.0,1700.0,53500.0,53500.0,51300.0,240.0
78,78,1996.10.08,50900.0,400.0,50200.0,51500.0,50200.0,2500.0
79,79,1996.10.09,51000.0,100.0,50900.0,53000.0,50900.0,1260.0
80,80,1996.10.10,53800.0,2800.0,51500.0,54000.0,51000.0,3190.0
81,81,1996.10.11,53100.0,700.0,53000.0,55000.0,51900.0,1920.0
82,82,1996.10.12,55800.0,2700.0,53100.0,56100.0,53100.0,1050.0
83,83,1996.10.14,57500.0,1700.0,56000.0,59100.0,55700.0,5870.0
84,84,1996.10.15,57300.0,200.0,57500.0,57500.0,57000.0,1350.0
85,85,1996.10.16,55000.0,2300.0,57200.0,57200.0,54300.0,2250.0
86,86,1996.10.17,58300.0,3300.0,56000.0,58300.0,55800.0,5890.0
87,87,1996.10.18,58000.0,300.0,58300.0,58300.0,57000.0,5040.0
88,88,1996.10.19,57200.0,800.0,59000.0,59000.0,57200.0,320.0
89,89,1996.10.21,54000.0,3200.0,53800.0,56900.0,53800.0,890.0
90,90,1996.10.22,53000.0,1000.0,55000.0,55000.0,52800.0,1610.0
91,91,1996.10.23,56100.0,3100.0,54500.0,56100.0,54500.0,4510.0
92,92,1996.10.24,55000.0,1100.0,56100.0,56100.0,55000.0,280.0
93,93,1996.10.25,55100.0,100.0,54100.0,55100.0,54100.0,790.0
94,94,1996.10.26,56000.0,900.0,56000.0,56000.0,56000.0,100.0
95,95,1996.10.28,55800.0,200.0,55200.0,56400.0,55200.0,1450.0
96,96,1996.10.29,52500.0,3300.0,52800.0,54200.0,52500.0,680.0
97,97,1996.10.30,51000.0,1500.0,53000.0,53000.0,50000.0,1460.0
98,98,1996.10.31,54000.0,3000.0,49000.0,54000.0,49000.0,3570.0
99,99,1996.11.01,53600.0,400.0,56000.0,56000.0,53600.0,1750.0
100,100,1996.11.02,53600.0,0.0,53600.0,53600.0,53600.0,0.0
101,101,1996.11.04,50500.0,3100.0,50400.0,54800.0,50400.0,1270.0
102,102,1996.11.05,50900.0,400.0,48500.0,51900.0,48500.0,2050.0
103,103,1996.11.06,50000.0,900.0,49900.0,51000.0,49900.0,170.0
104,104,1996.11.07,52000.0,2000.0,49500.0,52500.0,49500.0,480.0
105,105,1996.11.08,50000.0,2000.0,53500.0,53500.0,50000.0,10790.0
106,106,1996.11.09,49000.0,1000.0,50000.0,50000.0,49000.0,1200.0
107,107,1996.11.11,47000.0,2000.0,49000.0,49000.0,46500.0,2200.0
108,108,1996.11.12,46600.0,400.0,47000.0,47000.0,46200.0,1980.0
109,109,1996.11.13,47800.0,1200.0,47200.0,47800.0,47200.0,360.0
110,110,1996.11.14,49500.0,1700.0,49500.0,49500.0,49500.0,20.0
111,111,1996.11.15,49500.0,0.0,49500.0,49500.0,49500.0,130.0
112,112,1996.11.16,50100.0,600.0,50000.0,50100.0,50000.0,180.0
113,113,1996.11.18,50300.0,200.0,51000.0,51000.0,50300.0,5210.0
114,114,1996.11.19,48800.0,1500.0,50500.0,50500.0,48300.0,270.0
115,115,1996.11.20,48000.0,800.0,48800.0,48800.0,48000.0,500.0
116,116,1996.11.21,48100.0,100.0,48000.0,48200.0,48000.0,460.0
117,117,1996.11.22,47000.0,1100.0,48100.0,48200.0,47000.0,920.0
118,118,1996.11.25,46000.0,1000.0,47000.0,47100.0,46000.0,400.0
119,119,1996.11.26,48500.0,2500.0,45000.0,48500.0,45000.0,150.0
120,120,1996.11.27,48000.0,500.0,47000.0,48000.0,47000.0,120.0
121,121,1996.11.28,51800.0,3800.0,51800.0,51800.0,51800.0,20.0
122,122,1996.11.29,51000.0,800.0,51000.0,51000.0,48000.0,610.0
123,123,1996.11.30,54000.0,3000.0,54000.0,54000.0,54000.0,100.0
124,124,1996.12.02,52900.0,1100.0,52900.0,53000.0,52400.0,680.0
125,125,1996.12.03,50000.0,2900.0,50000.0,50000.0,50000.0,0.0
126,126,1996.12.04,48500.0,1500.0,50000.0,50000.0,48000.0,540.0
127,127,1996.12.05,48000.0,500.0,48000.0,48000.0,47100.0,2480.0
128,128,1996.12.06,49000.0,1000.0,48500.0,49000.0,48500.0,520.0
129,129,1996.12.07,48000.0,1000.0,50000.0,50000.0,48000.0,700.0
130,130,1996.12.09,49000.0,1000.0,50000.0,50000.0,49000.0,1910.0
131,131,1996.12.10,52900.0,3900.0,48000.0,52900.0,48000.0,2700.0
132,132,1996.12.11,55000.0,2100.0,57000.0,57000.0,55000.0,2120.0
133,133,1996.12.12,51700.0,3300.0,55500.0,55500.0,51600.0,360.0
134,134,1996.12.13,53000.0,1300.0,49000.0,53000.0,49000.0,840.0
135,135,1996.12.14,50000.0,3000.0,51000.0,52900.0,48800.0,2210.0
136,136,1996.12.16,46000.0,4000.0,50500.0,52000.0,46000.0,1890.0
137,137,1996.12.17,49600.0,3600.0,43500.0,49600.0,43500.0,4060.0
138,138,1996.12.18,51600.0,2000.0,51900.0,51900.0,46000.0,4200.0
139,139,1996.12.19,48100.0,3500.0,47700.0,50000.0,47700.0,1610.0
140,140,1996.12.20,49500.0,1400.0,48000.0,49500.0,48000.0,630.0
141,141,1996.12.21,48100.0,1400.0,49400.0,49400.0,48100.0,830.0
142,142,1996.12.23,47000.0,1100.0,48500.0,48500.0,47000.0,320.0
143,143,1996.12.24,47000.0,0.0,46000.0,47000.0,46000.0,620.0
144,144,1996.12.26,45000.0,2000.0,47500.0,47500.0,45000.0,1620.0
145,145,1996.12.27,45000.0,0.0,43000.0,46000.0,43000.0,970.0
146,146,1997.01.03,44500.0,500.0,41700.0,48000.0,41700.0,250.0
147,147,1997.01.04,45500.0,1000.0,41000.0,45500.0,41000.0,1020.0
148,148,1997.01.06,41900.0,3600.0,42000.0,42000.0,41900.0,770.0
149,149,1997.01.07,45000.0,3100.0,45000.0,45000.0,45000.0,10.0
150,150,1997.01.08,41500.0,3500.0,41500.0,41600.0,41500.0,1000.0
151,151,1997.01.09,44000.0,2500.0,41500.0,44000.0,41000.0,2490.0
152,152,1997.01.10,43000.0,1000.0,45500.0,45500.0,43000.0,30.0
153,153,1997.01.11,41600.0,1400.0,41600.0,41600.0,41600.0,100.0
154,154,1997.01.13,44000.0,2400.0,44000.0,44000.0,43000.0,630.0
155,155,1997.01.14,44000.0,0.0,41500.0,45900.0,41500.0,1860.0
156,156,1997.01.15,47500.0,3500.0,44000.0,47500.0,44000.0,1680.0
157,157,1997.01.16,49400.0,1900.0,49400.0,49400.0,49400.0,100.0
158,158,1997.01.17,49400.0,0.0,48400.0,49400.0,45900.0,700.0
159,159,1997.01.18,49400.0,0.0,49400.0,49400.0,49400.0,790.0
160,160,1997.01.20,48900.0,500.0,47500.0,49000.0,47000.0,1770.0
161,161,1997.01.21,47000.0,1900.0,47500.0,49000.0,47000.0,1900.0
162,162,1997.01.22,47000.0,0.0,46900.0,47000.0,46900.0,740.0
163,163,1997.01.23,47500.0,500.0,47000.0,47500.0,47000.0,900.0
164,164,1997.01.24,48000.0,500.0,45100.0,48000.0,45100.0,120.0
165,165,1997.01.25,48000.0,0.0,48000.0,48000.0,48000.0,500.0
166,166,1997.01.27,48500.0,500.0,48500.0,48500.0,48000.0,160.0
167,167,1997.01.28,47000.0,1500.0,47000.0,47000.0,47000.0,800.0
168,168,1997.01.29,48000.0,1000.0,50000.0,50000.0,48000.0,600.0
169,169,1997.01.30,48400.0,400.0,46500.0,48400.0,46500.0,170.0
170,170,1997.01.31,52000.0,3600.0,48400.0,52000.0,47000.0,1270.0
171,171,1997.02.01,50000.0,2000.0,51900.0,51900.0,50000.0,430.0
172,172,1997.02.03,50100.0,100.0,50100.0,50100.0,50100.0,200.0
173,173,1997.02.04,51000.0,900.0,51000.0,51000.0,51000.0,100.0
174,174,1997.02.05,49500.0,1500.0,51000.0,51000.0,49500.0,2460.0
175,175,1997.02.06,48200.0,1300.0,48000.0,49500.0,48000.0,1860.0
176,176,1997.02.10,48000.0,200.0,47500.0,50000.0,47500.0,500.0
177,177,1997.02.11,48000.0,0.0,48000.0,49000.0,47000.0,2610.0
178,178,1997.02.12,49000.0,1000.0,48000.0,49000.0,48000.0,3360.0
179,179,1997.02.13,48600.0,400.0,50000.0,50000.0,48100.0,1960.0
180,180,1997.02.14,50000.0,1400.0,48800.0,50000.0,48800.0,280.0
181,181,1997.02.15,51000.0,1000.0,52000.0,52000.0,51000.0,1200.0
182,182,1997.02.17,51000.0,0.0,49500.0,52000.0,49500.0,430.0
183,183,1997.02.18,53000.0,2000.0,51500.0,54900.0,51500.0,10130.0
184,184,1997.02.19,53000.0,0.0,54000.0,54000.0,53000.0,1480.0
185,185,1997.02.20,53000.0,0.0,53000.0,53000.0,53000.0,530.0
186,186,1997.02.21,53000.0,0.0,53000.0,53000.0,53000.0,3070.0
187,187,1997.02.22,52000.0,1000.0,52000.0,52000.0,52000.0,200.0
188,188,1997.02.24,52000.0,0.0,52000.0,52000.0,52000.0,0.0
189,189,1997.02.25,50900.0,1100.0,52000.0,52000.0,48000.0,2210.0
190,190,1997.02.26,48500.0,2400.0,48200.0,50900.0,48200.0,3960.0
191,191,1997.02.27,50000.0,1500.0,50000.0,50000.0,50000.0,40.0
192,192,1997.02.28,49000.0,1000.0,48200.0,49000.0,48200.0,310.0
193,193,1997.03.03,48600.0,400.0,49000.0,49000.0,48600.0,200.0
194,194,1997.03.04,49000.0,400.0,49000.0,49000.0,49000.0,590.0
195,195,1997.03.05,50000.0,1000.0,49000.0,50000.0,49000.0,970.0
196,196,1997.03.06,52000.0,2000.0,52000.0,52000.0,50000.0,1400.0
197,197,1997.03.07,56100.0,4100.0,52000.0,56100.0,52000.0,9500.0
198,198,1997.03.08,55000.0,1100.0,56000.0,56200.0,55000.0,2890.0
199,199,1997.03.10,54000.0,1000.0,55000.0,56000.0,54000.0,670.0
200,200,1997.03.11,55000.0,1000.0,54100.0,56000.0,54100.0,760.0
201,201,1997.03.12,59000.0,4000.0,54900.0,59400.0,54900.0,8950.0
202,202,1997.03.13,58000.0,1000.0,59000.0,61900.0,58000.0,6170.0
203,203,1997.03.14,55000.0,3000.0,55000.0,55500.0,54100.0,470.0
204,204,1997.03.15,53000.0,2000.0,53000.0,53000.0,53000.0,130.0
205,205,1997.03.17,55000.0,2000.0,55000.0,57000.0,55000.0,1970.0
206,206,1997.03.18,59400.0,4400.0,58000.0,59400.0,57500.0,4460.0
207,207,1997.03.19,63000.0,3600.0,61000.0,64100.0,60200.0,13940.0
208,208,1997.03.20,63000.0,0.0,63000.0,64000.0,60000.0,1940.0
209,209,1997.03.21,62100.0,900.0,61500.0,62100.0,61500.0,3130.0
210,210,1997.03.22,62000.0,100.0,62000.0,62000.0,60000.0,1490.0
211,211,1997.03.24,57100.0,4900.0,58000.0,58000.0,57100.0,1540.0
212,212,1997.03.25,61600.0,4500.0,56500.0,61600.0,52800.0,36740.0
213,213,1997.03.26,61500.0,100.0,62100.0,62100.0,60000.0,2030.0
214,214,1997.03.27,66400.0,4900.0,62000.0,66400.0,62000.0,14750.0
215,215,1997.03.28,68500.0,2100.0,70000.0,70000.0,67000.0,7700.0
216,216,1997.03.29,66500.0,2000.0,68500.0,68500.0,66500.0,1230.0
217,217,1997.03.31,68000.0,1500.0,64100.0,68000.0,64100.0,2780.0
218,218,1997.04.01,68000.0,0.0,69500.0,69500.0,68000.0,3020.0
