,index,date,close,diff,open,high,low,volume
0,0,2001.01.18,4380.0,150.0,4560.0,4830.0,4000.0,1050774.0
1,1,2001.01.19,4450.0,70.0,4420.0,4770.0,4190.0,1062691.0
2,2,2001.01.22,4980.0,530.0,4450.0,4980.0,4400.0,879099.0
3,3,2001.01.26,5170.0,190.0,5350.0,5570.0,4850.0,1826881.0
4,4,2001.01.29,5790.0,620.0,5300.0,5790.0,5210.0,436761.0
5,5,2001.01.30,6480.0,690.0,6480.0,6480.0,6000.0,579186.0
6,6,2001.01.31,5710.0,770.0,6400.0,6450.0,5710.0,1213127.0
7,7,2001.02.01,5600.0,110.0,5710.0,6130.0,5400.0,1041683.0
8,8,2001.02.02,5200.0,400.0,5510.0,5820.0,5010.0,560227.0
9,9,2001.02.05,5400.0,200.0,4720.0,5770.0,4720.0,698072.0
10,10,2001.02.06,5200.0,200.0,5210.0,5450.0,5000.0,520166.0
11,11,2001.02.07,4900.0,300.0,5200.0,5390.0,4860.0,393795.0
12,12,2001.02.08,4820.0,80.0,4900.0,5150.0,4820.0,494142.0
13,13,2001.02.09,4840.0,20.0,4910.0,5070.0,4800.0,456841.0
14,14,2001.02.12,5170.0,330.0,4900.0,5220.0,4850.0,586934.0
15,15,2001.02.13,5430.0,260.0,5230.0,5730.0,5100.0,1234117.0
16,16,2001.02.14,5410.0,20.0,5420.0,5550.0,5280.0,518477.0
17,17,2001.02.15,5300.0,110.0,5550.0,5610.0,5230.0,578516.0
18,18,2001.02.16,5150.0,150.0,5400.0,5590.0,5110.0,617096.0
19,19,2001.02.19,5760.0,610.0,5150.0,5760.0,5010.0,542827.0
20,20,2001.02.20,5490.0,270.0,5800.0,6120.0,5450.0,816061.0
21,21,2001.02.21,5560.0,70.0,5420.0,5750.0,5390.0,461461.0
22,22,2001.02.22,5730.0,170.0,5590.0,6220.0,5520.0,2232696.0
23,23,2001.02.23,6410.0,680.0,5740.0,6410.0,5740.0,1750682.0
24,24,2001.02.26,7170.0,760.0,6900.0,7170.0,6700.0,1780822.0
25,25,2001.02.27,6310.0,860.0,7000.0,7160.0,6310.0,931110.0
26,26,2001.02.28,5700.0,610.0,5850.0,6000.0,5560.0,597281.0
27,27,2001.03.02,5020.0,680.0,5610.0,5800.0,5020.0,389421.0
28,28,2001.03.05,5100.0,80.0,4690.0,5230.0,4600.0,372347.0
29,29,2001.03.06,4690.0,410.0,4850.0,5200.0,4680.0,490797.0
30,30,2001.03.07,4830.0,140.0,4810.0,5020.0,4780.0,359590.0
31,31,2001.03.08,5250.0,420.0,5000.0,5400.0,4980.0,620453.0
32,32,2001.03.09,4950.0,300.0,5200.0,5200.0,4880.0,195772.0
33,33,2001.03.12,4400.0,550.0,4630.0,4720.0,4400.0,202086.0
34,34,2001.03.13,4160.0,240.0,4020.0,4380.0,4020.0,212004.0
35,35,2001.03.14,4650.0,490.0,4360.0,4650.0,4290.0,322652.0
36,36,2001.03.15,4440.0,210.0,4260.0,4650.0,4250.0,266833.0
37,37,2001.03.16,4420.0,20.0,4490.0,4600.0,4360.0,248719.0
38,38,2001.03.19,4400.0,20.0,4320.0,4590.0,4310.0,247860.0
39,39,2001.03.20,4830.0,430.0,4520.0,4900.0,4520.0,646112.0
40,40,2001.03.21,4790.0,40.0,4800.0,4950.0,4650.0,388878.0
41,41,2001.03.22,4690.0,100.0,4780.0,4950.0,4600.0,258822.0
42,42,2001.03.23,4770.0,80.0,4650.0,4800.0,4550.0,158062.0
43,43,2001.03.26,4900.0,130.0,4800.0,4950.0,4770.0,184829.0
44,44,2001.03.27,4770.0,130.0,4890.0,4890.0,4600.0,123063.0
45,45,2001.03.28,4620.0,150.0,4710.0,4890.0,4620.0,201672.0
46,46,2001.03.29,4660.0,40.0,4450.0,4810.0,4420.0,170840.0
47,47,2001.03.30,4700.0,40.0,4710.0,4750.0,4490.0,108589.0
48,48,2001.04.02,4870.0,170.0,4600.0,4960.0,4600.0,180278.0
49,49,2001.04.03,5060.0,190.0,4800.0,5230.0,4700.0,640903.0
50,50,2001.04.04,4650.0,410.0,5060.0,5330.0,4650.0,531523.0
51,51,2001.04.06,5200.0,550.0,4950.0,5200.0,4770.0,530070.0
52,52,2001.04.09,5340.0,140.0,5450.0,5780.0,5220.0,1654838.0
53,53,2001.04.10,5170.0,170.0,5450.0,5520.0,5100.0,448686.0
54,54,2001.04.11,5790.0,620.0,5370.0,5790.0,5230.0,1014608.0
55,55,2001.04.12,5810.0,20.0,5850.0,6260.0,5720.0,1345523.0
56,56,2001.04.13,6100.0,290.0,5880.0,6100.0,5660.0,496770.0
57,57,2001.04.16,5890.0,210.0,6110.0,6250.0,5850.0,365994.0
58,58,2001.04.17,5400.0,490.0,5820.0,5970.0,5370.0,491667.0
59,59,2001.04.18,5570.0,170.0,5500.0,5780.0,5500.0,735629.0
60,60,2001.04.19,5340.0,230.0,5700.0,5880.0,5310.0,660468.0
61,61,2001.04.20,5980.0,640.0,5350.0,5980.0,5350.0,949861.0
62,62,2001.04.23,6100.0,120.0,6110.0,6280.0,5850.0,933590.0
63,63,2001.04.24,6300.0,200.0,5990.0,6760.0,5850.0,1324509.0
64,64,2001.04.25,6390.0,90.0,6350.0,6420.0,6120.0,360529.0
65,65,2001.04.26,5790.0,600.0,6400.0,6640.0,5790.0,521839.0
66,66,2001.04.27,5790.0,0.0,5520.0,5920.0,5520.0,234026.0
67,67,2001.04.30,6150.0,360.0,5800.0,6340.0,5800.0,568591.0
68,68,2001.05.02,6390.0,240.0,6350.0,6560.0,6180.0,570954.0
69,69,2001.05.03,6350.0,40.0,6260.0,6830.0,5950.0,749005.0
70,70,2001.05.04,6620.0,270.0,6400.0,7110.0,6270.0,1299930.0
71,71,2001.05.07,7410.0,790.0,6950.0,7410.0,6800.0,829803.0
72,72,2001.05.08,7520.0,110.0,7410.0,7850.0,7220.0,751915.0
73,73,2001.05.09,7070.0,450.0,7500.0,7670.0,7070.0,468911.0
74,74,2001.05.10,7080.0,10.0,7120.0,7290.0,6780.0,432072.0
75,75,2001.05.11,6870.0,210.0,6900.0,7110.0,6870.0,196946.0
76,76,2001.05.14,6700.0,170.0,6720.0,6930.0,6660.0,204142.0
77,77,2001.05.15,6650.0,50.0,6700.0,6900.0,6510.0,177705.0
78,78,2001.05.16,7070.0,420.0,6860.0,7440.0,6860.0,714552.0
79,79,2001.05.17,7080.0,10.0,7280.0,7400.0,7010.0,455523.0
80,80,2001.05.18,7920.0,840.0,7150.0,7920.0,6940.0,846348.0
81,81,2001.05.21,8870.0,950.0,8630.0,8870.0,8300.0,684221.0
82,82,2001.05.22,9930.0,1060.0,9930.0,9930.0,9130.0,1637002.0
83,83,2001.05.23,11100.0,1170.0,9890.0,11100.0,9620.0,1852866.0
84,84,2001.05.24,12400.0,1300.0,11300.0,12400.0,11100.0,889557.0
85,85,2001.05.25,11400.0,1000.0,13800.0,13850.0,11400.0,1619443.0
86,86,2001.05.28,12750.0,1350.0,11400.0,12750.0,10300.0,2348676.0
87,87,2001.05.29,11250.0,1500.0,13050.0,13950.0,11250.0,2195740.0
88,88,2001.05.30,10400.0,850.0,11150.0,11750.0,9950.0,924792.0
89,89,2001.05.31,11600.0,1200.0,10100.0,11600.0,9730.0,1090885.0
90,90,2001.06.01,11650.0,50.0,11950.0,12650.0,11300.0,1620653.0
91,91,2001.06.04,10300.0,1350.0,11450.0,12400.0,10300.0,706034.0
92,92,2001.06.05,10450.0,150.0,10800.0,11100.0,10200.0,879406.0
93,93,2001.06.07,10100.0,350.0,10150.0,10650.0,9850.0,362461.0
94,94,2001.06.08,10500.0,400.0,10250.0,10850.0,10200.0,482594.0
95,95,2001.06.11,10800.0,300.0,10200.0,11600.0,10200.0,753264.0
96,96,2001.06.12,11100.0,300.0,11000.0,11350.0,10700.0,418992.0
97,97,2001.06.13,10900.0,200.0,11300.0,11550.0,10600.0,348257.0
98,98,2001.06.14,12200.0,1300.0,10900.0,12200.0,10700.0,1216243.0
99,99,2001.06.15,11900.0,300.0,12200.0,13200.0,11900.0,2077155.0
100,100,2001.06.18,12100.0,200.0,12400.0,12600.0,11850.0,561490.0
101,101,2001.06.19,11800.0,300.0,12000.0,12300.0,11550.0,318121.0
102,102,2001.06.20,11700.0,100.0,11550.0,12500.0,11300.0,473001.0
103,103,2001.06.21,11100.0,600.0,11550.0,11950.0,11100.0,250396.0
104,104,2001.06.22,10300.0,800.0,11200.0,11300.0,10300.0,310548.0
105,105,2001.06.25,10000.0,300.0,10100.0,10650.0,9940.0,236527.0
106,106,2001.06.26,8820.0,1180.0,10000.0,10250.0,8800.0,378210.0
107,107,2001.06.27,9110.0,290.0,9000.0,9600.0,8870.0,363060.0
108,108,2001.06.28,9000.0,110.0,9020.0,9340.0,8920.0,175849.0
109,109,2001.06.29,9520.0,520.0,9210.0,9800.0,9200.0,283225.0
110,110,2001.07.02,9700.0,180.0,9750.0,10100.0,9600.0,229766.0
111,111,2001.07.03,9450.0,250.0,9700.0,9740.0,9410.0,107161.0
112,112,2001.07.04,9150.0,300.0,9350.0,9450.0,9030.0,115643.0
113,113,2001.07.05,9150.0,0.0,9300.0,9440.0,9100.0,138141.0
114,114,2001.07.06,8600.0,550.0,8810.0,8980.0,8200.0,148989.0
115,115,2001.07.09,7780.0,820.0,8260.0,8450.0,7570.0,138870.0
116,116,2001.07.10,8000.0,220.0,8030.0,8200.0,7820.0,107920.0
117,117,2001.07.11,8500.0,500.0,7600.0,8900.0,7110.0,307194.0
118,118,2001.07.12,9100.0,600.0,8600.0,9160.0,8400.0,412554.0
119,119,2001.07.13,8100.0,1000.0,9200.0,9300.0,8100.0,185495.0
120,120,2001.07.16,8110.0,10.0,8100.0,8460.0,8090.0,115646.0
121,121,2001.07.18,7600.0,510.0,8200.0,8240.0,7480.0,97822.0
122,122,2001.07.19,7250.0,350.0,7150.0,7440.0,7150.0,115054.0
123,123,2001.07.20,7180.0,70.0,7310.0,7470.0,7180.0,99309.0
124,124,2001.07.23,6430.0,750.0,7090.0,7300.0,6420.0,104361.0
